,Time,Velocity,Acceleration
651737,535.6999999999999,11.9763,0.406366
651839,535.8,12.0171,0.408026
651941,535.9,12.0581,0.409642
652043,536.0,12.0992,0.411215
652145,536.0999999999999,12.1405,0.412745
652247,536.1999999999999,12.1819,0.414233
652349,536.3,12.2235,0.415679
652451,536.4,12.2652,0.417084
652553,536.5,12.307,0.418449
652655,536.5999999999999,12.349,0.419774
652757,536.6999999999999,12.3911,0.421059
652859,536.8,12.4333,0.422305
652961,536.9,12.4757,0.423513
653063,537.0,12.5182,0.424683
653165,537.0999999999999,12.5607,0.425815
653267,537.1999999999999,12.6034,0.42691
653369,537.3,12.6462,0.427969
653471,537.4,12.6891,0.428991
653573,537.5,12.7321,0.429978
653675,537.5999999999999,12.7752,0.430929
653777,537.6999999999999,12.8184,0.431846
653879,537.8,12.8617,0.432728
653981,537.9,12.905,0.433576
654083,538.0,12.9485,0.434391
654185,538.0999999999999,12.992,0.435172
654287,538.1999999999999,13.0356,0.435921
654389,538.3,13.0792,0.436637
654491,538.4,13.123,0.437322
654593,538.5,13.1668,0.437974
654695,538.5999999999999,13.2106,0.438596
654797,538.6999999999999,13.2546,0.439187
654899,538.8,13.2985,0.439747
655001,538.9,13.3426,0.440277
655103,539.0,13.3866,0.440777
655205,539.0999999999999,13.4308,0.441248
655307,539.1999999999999,13.4749,0.44169
655409,539.3,13.5191,0.442103
655511,539.4,13.5634,0.442487
655613,539.5,13.6077,0.442844
655715,539.5999999999999,13.652,0.443172
655817,539.6999999999999,13.6963,0.443473
655919,539.8,13.7407,0.443747
656021,539.9,13.7851,0.443994
656123,540.0,13.8295,0.444214
656225,540.0999999999999,13.874,0.444408
656327,540.1999999999999,13.9184,0.444576
656429,540.3,13.9629,0.444718
656531,540.4,14.0074,0.444835
656633,540.5,14.0519,0.444926
656735,540.5999999999999,14.0964,0.444992
656837,540.6999999999999,14.1409,0.445034
656939,540.8,14.1854,0.445051
657041,540.9,14.2299,0.445044
657143,541.0,14.2744,0.445013
657245,541.0999999999999,14.3189,0.444959
657347,541.1999999999999,14.3634,0.444881
657449,541.3,14.4079,0.444779
657551,541.4,14.4523,0.444655
657653,541.5,14.4968,0.444508
657755,541.5999999999999,14.5412,0.444338
657857,541.6999999999999,14.5856,0.444146
657959,541.8,14.63,0.443932
658061,541.9,14.6744,0.443695
658163,542.0,14.7187,0.443437
658265,542.0999999999999,14.763,0.443158
658367,542.1999999999999,14.8073,0.442857
658469,542.3,14.8516,0.442535
658571,542.4,14.8958,0.442192
658673,542.5,14.94,0.441828
658775,542.5999999999999,14.9841,0.441444
658877,542.6999999999999,15.0282,0.441039
658979,542.8,15.0723,0.440614
659081,542.9,15.1163,0.440169
659183,543.0,15.1603,0.439704
659285,543.0999999999999,15.2042,0.439219
659387,543.1999999999999,15.2481,0.438714
659489,543.3,15.2919,0.438191
659591,543.4,15.3357,0.437648
659693,543.5,15.3794,0.437086
659795,543.5999999999999,15.423,0.436504
659897,543.6999999999999,15.4666,0.435905
659999,543.8,15.5101,0.435286
660101,543.9,15.5536,0.434649
660203,544.0,15.597,0.433993
660305,544.0999999999999,15.6403,0.433319
660407,544.1999999999999,15.6836,0.432628
660509,544.3,15.7268,0.431918
660611,544.4,15.7699,0.43119
660713,544.5,15.8129,0.430444
660815,544.5999999999999,15.8559,0.429681
660917,544.6999999999999,15.8988,0.428901
661019,544.8,15.9416,0.428103
661121,544.9,15.9843,0.427287
661223,545.0,16.027,0.426455
661325,545.0999999999999,16.0696,0.425605
661427,545.1999999999999,16.112,0.424739
661529,545.3,16.1544,0.423855
661631,545.4,16.1967,0.422955
661733,545.5,16.2389,0.422039
661835,545.5999999999999,16.281,0.421105
661937,545.6999999999999,16.323,0.420156
662039,545.8,16.365,0.41919
662141,545.9,16.4068,0.418207
662243,546.0,16.4485,0.417209
662345,546.0999999999999,16.4901,0.416194
662447,546.1999999999999,16.5316,0.415164
662549,546.3,16.573,0.414117
662651,546.4,16.6144,0.413055
662753,546.5,16.6555,0.411977
662855,546.5999999999999,16.6966,0.410883
662957,546.6999999999999,16.7376,0.409774
663059,546.8,16.7785,0.408649
663161,546.9,16.8192,0.407509
663263,547.0,16.8599,0.406353
663365,547.0999999999999,16.9004,0.405182
663467,547.1999999999999,16.9408,0.403996
663569,547.3,16.9811,0.402794
663671,547.4,17.0212,0.401577
663773,547.5,17.0613,0.400346
663875,547.5999999999999,17.1012,0.399099
663977,547.6999999999999,17.1409,0.397837
664079,547.8,17.1806,0.396561
664181,547.9,17.2201,0.395269
664283,548.0,17.2595,0.393963
664385,548.0999999999999,17.2988,0.392642
664487,548.1999999999999,17.3379,0.391307
664589,548.3,17.3769,0.389956
664691,548.4,17.4158,0.388591
664793,548.5,17.4545,0.387212
664895,548.5999999999999,17.4931,0.385818
664997,548.6999999999999,17.5315,0.38441
665099,548.8,17.5698,0.382987
665201,548.9,17.608,0.38155
665303,549.0,17.646,0.380098
665405,549.0999999999999,17.6838,0.378632
665507,549.1999999999999,17.7216,0.377152
665609,549.3,17.7591,0.375658
665711,549.4,17.7965,0.374149
665813,549.5,17.8338,0.372627
665915,549.5999999999999,17.8709,0.37109
666017,549.6999999999999,17.9079,0.369539
666119,549.8,17.9447,0.367974
666221,549.9,17.9813,0.366394
666323,550.0,18.0178,0.364801
666425,550.0999999999999,18.0541,0.363194
666527,550.1999999999999,18.0903,0.361573
666629,550.3,18.1263,0.359938
666731,550.4,18.1621,0.358289
666833,550.5,18.1977,0.356626
666935,550.5999999999999,18.2332,0.354949
667037,550.6999999999999,18.2686,0.353258
667139,550.8,18.3037,0.351554
667241,550.9,18.3387,0.349835
667343,551.0,18.3735,0.348103
667445,551.0999999999999,18.4082,0.346357
667547,551.1999999999999,18.4426,0.344597
667649,551.3,18.4769,0.342823
667751,551.4,18.511,0.341036
667853,551.5,18.5449,0.339235
667955,551.5999999999999,18.5787,0.33742
668057,551.6999999999999,18.6122,0.335591
668159,551.8,18.6456,0.333749
668261,551.9,18.6788,0.331893
668363,552.0,18.7118,0.330023
668465,552.0999999999999,18.7446,0.328139
668567,552.1999999999999,18.7772,0.326242
668669,552.3,18.8097,0.324331
668771,552.4,18.8419,0.322407
668873,552.5,18.8739,0.320468
668975,552.5999999999999,18.9058,0.318516
669077,552.6999999999999,18.9375,0.316551
669179,552.8,18.9689,0.314571
669281,552.9,19.0002,0.312578
669383,553.0,19.0312,0.310571
669485,553.0999999999999,19.0621,0.308551
669587,553.1999999999999,19.0927,0.306517
669689,553.3,19.1232,0.304469
669791,553.4,19.1534,0.302407
669893,553.5,19.1835,0.300332
669995,553.5999999999999,19.2133,0.298243
670097,553.6999999999999,19.2429,0.29614
670199,553.8,19.2723,0.294024
670301,553.9,19.3015,0.291893
670403,554.0,19.3305,0.289749
670505,554.0999999999999,19.3592,0.287591
670607,554.1999999999999,19.3878,0.28542
670709,554.3,19.4161,0.283234
670811,554.4,19.4442,0.281035
670913,554.5,19.4721,0.278821
671015,554.5999999999999,19.4997,0.276594
671117,554.6999999999999,19.5272,0.274353
671219,554.8,19.5544,0.272098
671321,554.9,19.5814,0.269829
671423,555.0,19.6081,0.267546
671525,555.0999999999999,19.6346,0.265248
671627,555.1999999999999,19.6609,0.262937
671729,555.3,19.687,0.260611
671831,555.4,19.7128,0.258271
671933,555.5,19.7384,0.255917
672035,555.5999999999999,19.7638,0.253548
672137,555.6999999999999,19.7889,0.251165
672239,555.8,19.8138,0.248768
672341,555.9,19.8384,0.246356
672443,556.0,19.8628,0.243929
672545,556.0999999999999,19.8869,0.241488
672647,556.1999999999999,19.9108,0.239031
672749,556.3,19.9345,0.23656
672851,556.4,19.9579,0.234074
672953,556.5,19.9811,0.231572
673055,556.5999999999999,20.004,0.229055
673157,556.6999999999999,20.0266,0.226523
673259,556.8,20.049,0.223976
673361,556.9,20.0712,0.221412
673463,557.0,20.093,0.218833
673565,557.0999999999999,20.1147,0.216237
673667,557.1999999999999,20.136,0.213626
673769,557.3,20.1571,0.210998
673871,557.4,20.178,0.208353
673973,557.5,20.1985,0.205692
674075,557.5999999999999,20.2188,0.203014
674177,557.6999999999999,20.2389,0.200318
674279,557.8,20.2586,0.197605
674381,557.9,20.2781,0.194874
674483,558.0,20.2973,0.192124
674585,558.0999999999999,20.3163,0.189357
674687,558.1999999999999,20.3349,0.18657
674789,558.3,20.3533,0.183765
674891,558.4,20.3714,0.18094
674993,558.5,20.3892,0.178095
675095,558.5999999999999,20.4067,0.17523
675197,558.6999999999999,20.424,0.172345
675299,558.8,20.4409,0.169438
675401,558.9,20.4575,0.16651
675503,559.0,20.4739,0.16356
675605,559.0999999999999,20.49,0.160587
675707,559.1999999999999,20.5057,0.157591
675809,559.3,20.5212,0.154571
675911,559.4,20.5363,0.151527
676013,559.5,20.5512,0.148458
676115,559.5999999999999,20.5657,0.145364
676217,559.6999999999999,20.5799,0.142243
676319,559.8,20.5938,0.139095
676421,559.9,20.6074,0.13592
676523,560.0,20.6207,0.132715
676625,560.0999999999999,20.6337,0.129482
676727,560.1999999999999,20.6463,0.126218
676829,560.3,20.6586,0.122923
676931,560.4,20.6705,0.119595
677033,560.5,20.6822,0.116235
677135,560.5999999999999,20.6934,0.11284
677237,560.6999999999999,20.7044,0.10941
677339,560.8,20.715,0.105944
677441,560.9,20.7252,0.10244
677543,561.0,20.7351,0.0988977
677645,561.0999999999999,20.7446,0.095315
677747,561.1999999999999,20.7538,0.091691
677849,561.3,20.7626,0.0880243
677951,561.4,20.771,0.0843134
678053,561.5,20.7791,0.080557
678155,561.5999999999999,20.7868,0.0767535
678257,561.6999999999999,20.7941,0.0729014
678359,561.8,20.801,0.068999
678461,561.9,20.8075,0.0650446
678563,562.0,20.8136,0.0610366
678665,562.0999999999999,20.8193,0.0569731
678767,562.1999999999999,20.8246,0.0528524
678869,562.3,20.8294,0.0486724
678971,562.4,20.8339,0.0444314
679073,562.5,20.8379,0.0401273
679175,562.5999999999999,20.8415,0.0357581
679277,562.6999999999999,20.8446,0.0313216
679379,562.8,20.8473,0.0268157
679481,562.9,20.8495,0.0222383
679583,563.0,20.8513,0.017587
679685,563.0999999999999,20.8525,0.0128596
679787,563.1999999999999,20.8533,0.00805369
679889,563.3,20.8537,0.00316695
679991,563.4,20.8535,-0.00180307
680093,563.5,20.8528,-0.00685883
680195,563.5999999999999,20.8516,-0.0120028
680297,563.6999999999999,20.8499,-0.0172376
680399,563.8,20.8476,-0.0225657
680501,563.9,20.8448,-0.0279897
680603,564.0,20.8415,-0.0335122
680705,564.0999999999999,20.8375,-0.0391359
680807,564.1999999999999,20.8331,-0.0448633
680909,564.3,20.828,-0.0506971
681011,564.4,20.8223,-0.0566399
681113,564.5,20.8161,-0.0626943
681215,564.5999999999999,20.8092,-0.0688629
681317,564.6999999999999,20.8017,-0.0751484
681419,564.8,20.7935,-0.0815532
681521,564.9,20.7847,-0.08808
681623,565.0,20.7752,-0.094731
681725,565.0999999999999,20.7651,-0.101509
681827,565.1999999999999,20.7542,-0.108416
681929,565.3,20.7427,-0.115454
682031,565.4,20.7304,-0.122625
682133,565.5,20.7174,-0.129933
682235,565.5999999999999,20.7037,-0.137378
682337,565.6999999999999,20.6892,-0.144962
682439,565.8,20.6739,-0.152687
682541,565.9,20.6579,-0.160555
682643,566.0,20.641,-0.168567
682745,566.0999999999999,20.6233,-0.176725
682847,566.1999999999999,20.6048,-0.185029
682949,566.3,20.5855,-0.19348
683051,566.4,20.5653,-0.202078
683153,566.5,20.5442,-0.210826
683255,566.5999999999999,20.5222,-0.219722
683357,566.6999999999999,20.4994,-0.228766
683459,566.8,20.4756,-0.237958
683561,566.9,20.4508,-0.247298
683663,567.0,20.4251,-0.256785
683765,567.0999999999999,20.3985,-0.266417
683867,567.1999999999999,20.3709,-0.276193
683969,567.3,20.3423,-0.286112
684071,567.4,20.3127,-0.29617
684173,567.5,20.282,-0.306367
684275,567.5999999999999,20.2504,-0.316698
684377,567.6999999999999,20.2176,-0.327161
684479,567.8,20.1839,-0.337753
684581,567.9,20.149,-0.348469
684683,568.0,20.1131,-0.359305
684785,568.0999999999999,20.0761,-0.370257
684887,568.1999999999999,20.0379,-0.38132
684989,568.3,19.9987,-0.392488
685091,568.4,19.9583,-0.403756
685193,568.5,19.9168,-0.415118
685295,568.5999999999999,19.8741,-0.426567
685397,568.6999999999999,19.8303,-0.438098
685499,568.8,19.7854,-0.449702
685601,568.9,19.7392,-0.461372
685703,569.0,19.6919,-0.473101
685805,569.0999999999999,19.6434,-0.484881
685907,569.1999999999999,19.5937,-0.496703
686009,569.3,19.5429,-0.50856
686111,569.4,19.4908,-0.520441
686213,569.5,19.4376,-0.532339
686315,569.5999999999999,19.3832,-0.544244
686417,569.6999999999999,19.3276,-0.556147
686519,569.8,19.2708,-0.568038
686621,569.9,19.2128,-0.579908
686723,570.0,19.1536,-0.591746
686825,570.0999999999999,19.0933,-0.603543
686927,570.1999999999999,19.0317,-0.615288
687029,570.3,18.969,-0.626973
687131,570.4,18.9052,-0.638586
687233,570.5,18.8402,-0.650118
687335,570.5999999999999,18.774,-0.661559
687437,570.6999999999999,18.7067,-0.672899
687539,570.8,18.6383,-0.684127
687641,570.9,18.5688,-0.695235
687743,571.0,18.4982,-0.706213
687845,571.0999999999999,18.4264,-0.717051
687947,571.1999999999999,18.3537,-0.72774
688049,571.3,18.2798,-0.738271
688151,571.4,18.205,-0.748635
688253,571.5,18.1291,-0.758824
688355,571.5999999999999,18.0522,-0.768829
688457,571.6999999999999,17.9744,-0.778642
688559,571.8,17.8955,-0.788256
688661,571.9,17.8158,-0.797662
688763,572.0,17.7351,-0.806855
688865,572.0999999999999,17.6535,-0.815826
688967,572.1999999999999,17.571,-0.82457
689069,572.3,17.4877,-0.83308
689171,572.4,17.4036,-0.84135
689273,572.5,17.3187,-0.849376
689375,572.5999999999999,17.2329,-0.857152
689477,572.6999999999999,17.1465,-0.864673
689579,572.8,17.0593,-0.871935
689681,572.9,16.9714,-0.878934
689783,573.0,16.8828,-0.885666
689885,573.0999999999999,16.7936,-0.892129
689987,573.1999999999999,16.7038,-0.898318
690089,573.3,16.6134,-0.904232
690191,573.4,16.5224,-0.909868
690293,573.5,16.4308,-0.915225
690395,573.5999999999999,16.3388,-0.9203
690497,573.6999999999999,16.2463,-0.925093
690599,573.8,16.1533,-0.929602
690701,573.9,16.06,-0.933828
690803,574.0,15.9662,-0.937768
690905,574.0999999999999,15.872,-0.941425
691007,574.1999999999999,15.7776,-0.944797
691109,574.3,15.6828,-0.947885
691211,574.4,15.5877,-0.95069
691313,574.5,15.4924,-0.953213
691415,574.5999999999999,15.3968,-0.955454
691517,574.6999999999999,15.3011,-0.957416
691619,574.8,15.2052,-0.9591
691721,574.9,15.1091,-0.960508
691823,575.0,15.013,-0.961642
691925,575.0999999999999,14.9167,-0.962503
692027,575.1999999999999,14.8204,-0.963094
692129,575.3,14.7241,-0.963418
692231,575.4,14.6277,-0.963477
692333,575.5,14.5314,-0.963274
692435,575.5999999999999,14.4351,-0.962812
692537,575.6999999999999,14.3389,-0.962094
692639,575.8,14.2428,-0.961123
692741,575.9,14.1468,-0.959901
692843,576.0,14.051,-0.958433
692945,576.0999999999999,13.9553,-0.956722
693047,576.1999999999999,13.8598,-0.95477
693149,576.3,13.7645,-0.952583
693251,576.4,13.6695,-0.950162
693353,576.5,13.5748,-0.947512
693455,576.5999999999999,13.4803,-0.944636
693557,576.6999999999999,13.3862,-0.941538
693659,576.8,13.2923,-0.938222
693761,576.9,13.1989,-0.934691
693863,577.0,13.1058,-0.93095
693965,577.0999999999999,13.0131,-0.927002
694067,577.1999999999999,12.9208,-0.92285
694169,577.3,12.8289,-0.9185
694271,577.4,12.7375,-0.913954
694373,577.5,12.6466,-0.909216
694475,577.5999999999999,12.5562,-0.904291
694577,577.6999999999999,12.4663,-0.899181
694679,577.8,12.3769,-0.893892
694781,577.9,12.288,-0.888426
694883,578.0,12.1998,-0.882788
694985,578.0999999999999,12.1121,-0.876982
695087,578.1999999999999,12.025,-0.871011
695189,578.3,11.9385,-0.864879
695291,578.4,11.8526,-0.85859
695393,578.5,11.7674,-0.852148
695495,578.5999999999999,11.6829,-0.845556
695597,578.6999999999999,11.599,-0.838819
695699,578.8,11.5158,-0.831939
695801,578.9,11.4333,-0.824921
695903,579.0,11.3515,-0.817769
696005,579.0999999999999,11.2705,-0.810486
696107,579.1999999999999,11.1901,-0.803075
696209,579.3,11.1106,-0.795541
696311,579.4,11.0318,-0.787887
696413,579.5,10.9538,-0.780116
696515,579.5999999999999,10.8766,-0.772233
696617,579.6999999999999,10.8001,-0.76424
696719,579.8,10.7245,-0.756142
696821,579.9,10.6497,-0.747942
696923,580.0,10.5758,-0.739642
697025,580.0999999999999,10.5027,-0.731248
697127,580.1999999999999,10.4304,-0.722761
697229,580.3,10.359,-0.714186
697331,580.4,10.2884,-0.705526
697433,580.5,10.2187,-0.696785
697535,580.5999999999999,10.1499,-0.687965
697637,580.6999999999999,10.082,-0.67907
697739,580.8,10.015,-0.670103
697841,580.9,9.9489,-0.661067
697943,581.0,9.88371,-0.651967
698045,581.0999999999999,9.81943,-0.642804
698147,581.1999999999999,9.75607,-0.633583
698249,581.3,9.69364,-0.624305
698351,581.4,9.63214,-0.614975
698453,581.5,9.57158,-0.605596
698555,581.5999999999999,9.51196,-0.59617
698657,581.6999999999999,9.45329,-0.586701
698759,581.8,9.39557,-0.577192
698861,581.9,9.33881,-0.567645
698963,582.0,9.283,-0.558063
699065,582.0999999999999,9.22816,-0.548451
699167,582.1999999999999,9.17428,-0.538809
699269,582.3,9.12136,-0.529142
699371,582.4,9.06942,-0.519452
699473,582.5,9.01844,-0.509742
699575,582.5999999999999,8.96844,-0.500015
699677,582.6999999999999,8.91942,-0.490273
699779,582.8,8.87136,-0.480519
699881,582.9,8.82429,-0.470755
699983,583.0,8.77819,-0.460986
700085,583.0999999999999,8.73307,-0.451212
700187,583.1999999999999,8.68892,-0.441437
700289,583.3,8.64576,-0.431663
700391,583.4,8.60357,-0.421892
700493,583.5,8.56236,-0.412128
700595,583.5999999999999,8.52212,-0.402372
700697,583.6999999999999,8.48286,-0.392626
700799,583.8,8.44457,-0.382894
700901,583.9,8.40725,-0.373177
701003,584.0,8.3709,-0.363478
701105,584.0999999999999,8.33552,-0.353798
701207,584.1999999999999,8.30111,-0.344141
701309,584.3,8.26766,-0.334507
701411,584.4,8.23517,-0.3249
701513,584.5,8.20364,-0.31532
701615,584.5999999999999,8.17306,-0.305771
701717,584.6999999999999,8.14343,-0.296254
701819,584.8,8.11476,-0.286771
701921,584.9,8.08702,-0.277324
702023,585.0,8.06023,-0.267914
702125,585.0999999999999,8.03438,-0.258543
702227,585.1999999999999,8.00946,-0.249214
702329,585.3,7.98546,-0.239927
702431,585.4,7.9624,-0.230684
702533,585.5,7.94025,-0.221487
702635,585.5999999999999,7.91901,-0.212337
702737,585.6999999999999,7.89869,-0.203236
702839,585.8,7.87927,-0.194185
702941,585.9,7.86075,-0.185186
703043,586.0,7.84313,-0.176239
703145,586.0999999999999,7.82639,-0.167346
703247,586.1999999999999,7.81054,-0.158509
703349,586.3,7.79557,-0.149728
703451,586.4,7.78147,-0.141004
703553,586.5,7.76824,-0.132339
703655,586.5999999999999,7.75586,-0.123734
703757,586.6999999999999,7.74434,-0.115189
703859,586.8,7.73367,-0.106706
703961,586.9,7.72384,-0.0982847
704063,587.0,7.71485,-0.0899268
704165,587.0999999999999,7.70669,-0.0816329
704267,587.1999999999999,7.69935,-0.0734037
704369,587.3,7.69282,-0.0652398
704471,587.4,7.68711,-0.057142
704573,587.5,7.6822,-0.0491108
704675,587.5999999999999,7.67808,-0.0411468
704777,587.6999999999999,7.67476,-0.0332505
704879,587.8,7.67222,-0.0254224
704981,587.9,7.67045,-0.017663
705083,588.0,7.66945,-0.00997263
705185,588.0999999999999,7.66922,-0.00235166
705287,588.1999999999999,7.66974,0.00519958
705389,588.3,7.67101,0.0126808
705491,588.4,7.67302,0.0200917
705593,588.5,7.67576,0.0274322
705695,588.5999999999999,7.67923,0.034702
705797,588.6999999999999,7.68342,0.041901
705899,588.8,7.68832,0.049029
706001,588.9,7.69393,0.056086
706103,589.0,7.70024,0.063072
